6280343,[Judicator] Ledo Ghost,4,528402,-1,-1,0.97,2.5,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0.01,-1,0,0,0,0,0,0,0,6280347,0,0,0,0,0,1,20,0,0,0,50,50,50,50,50,50,0,180,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,System.Byte[],0,System.Byte[]
6280344,[Judicator] ?,6280340,-1,-1,-1,0.2,2.5,0,0,0,0,5,0,0,5,5,0,0,1.5,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,5,0,0,0,50,50,50,50,50,50,0,180,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,50,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280345,[Judicator] Ledo Ghost,3,528404,-1,-1,3,2.5,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,166,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280346,[Judicator] ?,3,-1,-1,-1,1,2.5,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,1,0,0,0,6280344,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,255,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280347,[Judicator] Ledo Ghost,4,528403,-1,-1,1,2.5,0,0,0,0,2,0,0,2,2,0,0,0.01,-1,0,0,0,1,0,0,0,6280345,0,0,0,0,0,1,90,0,0,0,50,50,50,50,50,50,0,180,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,6280348,0.7,0.7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,0,System.Byte[],0,System.Byte[]
6280348,[Judicator] ?,6280341,-1,-1,-1,0.24,2.5,0,18,40,0,15,0,0,30,15,0,0,0.7,0.7,0,0,0,1,0,0,0,6280349,0,0,0,0,0,1,90,0,0,0,50,50,50,50,50,50,211,0,1,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,50,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,System.Byte[],3,System.Byte[]
6280349,[Judicator] ?,6280341,-1,-1,-1,0.2,2.5,0,0,0,0,0.01,0,0,0.01,0.01,0,0,1.25,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,50,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,System.Byte[],0,System.Byte[]
6280390,[Judicator] ?,4,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,0,0,0,1,0,0,0,6280392,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280392,[Judicator] Spread Fire Burst,4,528301,-1,-1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,-1,0,0,0,1,0,0,0,6280393,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280393,[Judicator] Dragonform Ghost + Breathe Fire,4,528302,-1,-1,2,3,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,0,0,0,1,0,0,0,6280398,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0.5,0.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280395,[Judicator] ?,3,-1,-1,-1,0.18,0,0,0,0,0,40,0,0,40,40,0,0,0.01,-1,0,0,0,1,0,0,0,6280396,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,176,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280396,[Judicator] Forward Fire Burst,6280380,528306,-1,-1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2.8,-1,0,0,0,1,0,0,0,6280397,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,255,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280397,[Judicator] Wide Scattered Ground Fire,6280381,528307,-1,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,2.8,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280398,[Judicator] Dragonform Ghost,3,528304,-1,-1,3,0,0,0,0,0,0.01,0,0,0.01,0.01,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,166,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280399,[Judicator] ?,3,-1,-1,-1,4,0,0.4,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,6280395,0,0,0,0,0,1,0,0,0,0,50,50,50,50,50,50,0,0,1,0,4,1,0,6,0,255,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280800,[Judicator] ?,6280800,-1,-1,-1,1,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0.01,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,40,0,0,0,50,50,50,50,50,50,0,180,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0.6,0.6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280900,[Judicator] ?,6280900,-1,-1,-1,3,999,0.1,0,0,0,50,0,0,50,50,0,0,0.5,2,0.2,0,0,5,0,0,0,-1,16280,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,15,180,0,0,4,1,0,6,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280910,[Judicator] ?,6280910,-1,-1,-1,3,999,0.1,0,0,0,50,0,0,50,50,0,0,0.5,2,0.2,0,0,5,0,0,0,-1,16400,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,15,180,0,0,4,1,0,6,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280920,[Judicator] ?,6280920,-1,-1,-1,3,999,0.1,0,0,0,50,0,0,50,50,0,0,0.5,2,0.2,0,0,5,0,0,0,-1,16410,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,15,180,0,0,4,1,0,6,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6280930,[Judicator] ?,6280930,-1,-1,-1,3,999,0.1,0,0,0,50,0,0,50,50,0,0,0.5,2,0.2,0,0,5,0,0,0,-1,16420,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,15,180,0,0,4,1,0,6,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290050,[Hollow Cleric] ?,3,-1,-1,-1,3,60,0,0,0,0,20,0,0,20,20,0,0,0.1,0.1,0,0,0,0.3,0,0,0,6290051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290051,[Hollow Cleric] ?,2,662902,-1,-1,0.4,60,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.3,0,0,0,6290052,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290052,[Hollow Cleric] ?,6290050,-1,-1,-1,1,60,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2,0,0,0,0.3,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290055,[Hollow Cleric] ?,3,-1,-1,-1,1,60,0.06,0,0,0,20,0,0,20,20,0,0,0.1,0.1,0,0,0,0,0,0,0,6290056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290056,[Hollow Cleric] ?,3,-1,-1,-1,0.5,60,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,3,0,0,0,6290057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290057,[Hollow Cleric] ?,6290086,-1,-1,-1,0.06,60,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,-1,16290,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290060,[Hollow Cleric] ?,3,-1,-1,-1,3,60,0,0,0,0,20,0,0,20,20,0,0,0.1,0.1,0,0,0,0,0,0,0,6290061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290061,[Hollow Cleric] ?,2,662903,-1,-1,2,60,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290062,[Hollow Cleric] ?,6290060,-1,-1,-1,0.1,60,0.1,0,0,0,0,0,0,0,0,0,0,2.2,2.2,0,0,0,0,0,0,0,-1,0,16294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290063,[Hollow Cleric] ?,6290062,-1,-1,-1,0.1,60,0.3,0,0,0,0,0,0,0,0,0,0,2.2,2.2,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290065,[Hollow Cleric] ?,3,-1,-1,-1,3,60,0,0,0,0,20,0,0,20,20,0,0,0.1,0.1,0,0,0,0,0,0,0,6290066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,166,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290066,[Hollow Cleric] ?,6290060,662903,-1,-1,2,60,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,-1,16297,16294,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290080,[Hollow Cleric] ?,3,662902,-1,-1,0.7,60,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.3,0,0,0,6290081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290081,[Hollow Cleric] ?,6290050,-1,-1,-1,1,60,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2,0,0,0,0.3,0,0,0,-1,16298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290085,[Hollow Cleric] ?,3,-1,-1,-1,0.7,60,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,3,0,0,0,6290086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,6,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6290086,[Hollow Cleric] ?,6290086,-1,-1,-1,1,60,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2,0,0,0,3,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
6330700,,6330700,663320,663321,-1,2.2,0.1,0.1,5,10,0,6,0,0,10,1,0,0,0.25,-1,0,0,0,3,0,0,0,-1,16330,0,0,0,0,3,0,150,30,0,0,0,0,0,0,0,5,0,1,0,4,1,0,5,0,255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,30,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
9990730,Vanguards of c9990_: the Arrow of Seoul -- c9990_蝕の尖兵：ソウルの矢,9990730,30003,-1,-1,1.1,20,0,0,0,1,8,40,40,30,6,0.32,1,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,30,0,0,4,3,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11200000,[Sorcery] Farron Dart,11200000,522002,522003,-1,0.6,12,0,0,0,0.4,33,40,40,33,33,0.32,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,45,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11210000,,11210000,522102,522103,-1,0.6,12,0,0,0,0.4,33,40,40,33,33,0.32,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,45,0,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11300000,[Sorcery] Soul Arrow,11300000,523002,523003,-1,1.15,12,0,0,0,0.4,13,40,40,25,6,0.32,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,45,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11301000,,11301000,523012,523013,-1,1.15,12,0,0,0,0.4,13,40,40,25,6,0.32,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,45,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11302000,[Sorcery] Shockwave,11302000,523022,523023,-1,1.3,25,0,0,0,0.4,13,40,40,25,6,0.32,0,0.1,-1,0,0,0,0.3,0,0,0,-1,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,45,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11303000,[Sorcery] Soul Geyser,11303000,523032,523033,-1,1.3,25,0,0,0,0.4,13,40,40,25,6,0.32,0,0.1,-1,0,0,0,0.3,0,0,0,-1,0,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,45,0,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11304000,[Sorcery] Homing Soulmass,11304000,523042,523045,-1,-1,30,0,0,0,0,15,0,0,1,1,0,0,0.3,-1,0,0,0,0,0,0,10000,11304100,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,45,0,0,4,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11304100,[Sorcery] Homing Soulmass [Hit],11304100,523043,523044,-1,1,12,0,0,0,1,10,40,40,19,6,0.32,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,30,0,0,4,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11305000,[Sorcery] Homing Crystal Soulmass,11305000,523052,523055,-1,-1,30,0,0,0,0,15,0,0,1,1,0,0,0.3,-1,0,0,0,0,0,0,10000,11305100,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,0,0,45,1,0,4,3,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11305100,[Sorcery] Homing Crystal Soulmass [Hit],11305100,523053,523054,-1,1,12,0,0,0,1,10,40,40,19,6,0.32,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,30,1,0,4,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11306000,[Sorcery] Soul Spear,11306000,523062,523063,-1,1.5,12,0,0,0,0.8,18,40,40,25,10,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,45,1,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11307000,[Sorcery] Crystal Soul Spear,11307000,523072,523073,-1,1.5,12,0,0,0,0.8,18,40,40,25,10,0,0,0.2,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,45,1,0,4,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11308000,[Sorcery] Deep Soul,11308000,523083,523084,-1,3,7,0,0,0,0.8,2,7,15,22,1,0.5,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,60,0,0,4,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11309000,[Sorcery] Great Deep Soul,11309000,523093,523094,-1,3,7,0,0,0,0.8,2,7,15,22,1,0.5,0,0.1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,0,60,0,0,4,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,-1,System.Byte[],0,System.Byte[]
11355000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,System.Byte[],0,System.Byte[]
11355100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,System.Byte[],0,System.Byte[]
